symbol,date,open,high,low,close,volume,daily_return,month
master_data,2024-09-16 05:30:00,1222.0,1234.0,1215.0,1231.05,4039284,-0.7487242815153494,2024-09
master_data,2024-09-16 05:30:00,2802.8,2819.05,2757.3,2765.3,431468,1.2462938142236304,2024-09
master_data,2024-09-16 05:30:00,515.9,517.0,509.7,511.1,7531604,-0.8151737605323112,2024-09
master_data,2024-09-16 05:30:00,1945.75,1952.0,1933.05,1950.25,1570181,2.81578947368421,2024-09
master_data,2024-09-17 05:30:00,3415.0,3466.75,3407.45,3424.6,1606064,0.7559800025637737,2024-09
master_data,2024-09-17 05:30:00,2990.05,2995.9,2952.5,2975.2,698700,-0.13122700461367753,2024-09
master_data,2024-09-17 05:30:00,6073.45,6204.65,6069.15,6111.05,527917,1.0539963699919337,2024-09
master_data,2024-09-17 05:30:00,3668.0,3705.0,3659.7,3695.2,1289060,-0.39532486233953257,2024-09
master_data,2024-09-17 05:30:00,549.0,554.9,547.05,551.9,4364119,-0.8506440788049361,2024-09
master_data,2024-09-17 05:30:00,1678.0,1678.0,1664.15,1668.8,10063561,2.023736184091321,2024-09
master_data,2024-09-17 05:30:00,1839.4,1853.4,1830.65,1846.65,3674862,0.10657358581016307,2024-09
master_data,2024-09-17 05:30:00,785.6,787.5,780.55,782.9,10665630,-0.5760431050821759,2024-09
master_data,2024-09-17 05:30:00,1660.0,1683.0,1656.7,1671.8,958137,1.1353940477711073,2024-09
master_data,2024-09-17 05:30:00,11680.0,11972.85,11643.1,11950.3,444755,6.1481636559397055,2024-09
master_data,2024-09-17 05:30:00,336.7,340.0,334.5,336.9,11451846,-0.971808239123704,2024-09
master_data,2024-09-17 05:30:00,1474.0,1477.48,1466.63,1472.3,5935328,3.370139507272188,2024-09
master_data,2024-09-17 05:30:00,11602.55,11718.6,11575.0,11645.65,202725,6.909834952115737,2024-09
master_data,2024-09-17 05:30:00,4513.25,4535.8,4466.0,4505.65,1699364,-0.6131044638985372,2024-09
master_data,2024-09-17 05:30:00,1235.2,1240.6,1227.6,1232.1,8030427,-0.7265433400286307,2024-09
master_data,2024-09-17 05:30:00,1478.0,1483.5,1462.25,1466.35,1866702,0.19012255498741992,2024-09
master_data,2024-09-17 05:30:00,2551.15,2585.3,2538.7,2546.85,695187,0.7368636410134006,2024-09
master_data,2024-09-17 05:30:00,2769.0,2777.3,2730.0,2754.85,253234,0.0816695133203762,2024-09
master_data,2024-09-17 05:30:00,1650.0,1666.05,1638.5,1661.75,4223072,-0.3967911138537489,2024-09
master_data,2024-09-17 05:30:00,701.35,702.9,691.55,698.9,2985585,-0.5794192868963443,2024-09
master_data,2024-09-17 05:30:00,1947.75,1958.45,1942.15,1952.55,2793127,1.793747317212763,2024-09
master_data,2024-09-17 05:30:00,7337.5,7455.0,7286.15,7365.5,1567786,2.7722465493841386,2024-09
master_data,2024-09-17 05:30:00,689.0,692.0,681.1,683.0,3395470,-0.9072703821872242,2024-09
master_data,2024-09-17 05:30:00,7415.0,7508.8,7325.0,7403.45,753643,9.839604685212299,2024-09
master_data,2024-09-17 05:30:00,4898.5,4898.5,4816.65,4850.2,356442,-0.3448729983993949,2024-09
master_data,2024-09-17 05:30:00,293.7,296.6,292.15,294.65,11873436,-0.9392499278380273,2024-09
master_data,2024-09-17 05:30:00,411.85,417.65,410.1,416.3,14432501,0.41286271847955214,2024-09
master_data,2024-09-17 05:30:00,12285.0,12285.0,12151.65,12245.75,568161,28.415685803507085,2024-09
master_data,2024-09-17 05:30:00,1863.0,1869.65,1859.25,1866.1,738265,-0.8476124369679277,2024-09
master_data,2024-09-17 05:30:00,3335.8,3349.9,3301.8,3312.8,586834,0.7752532018648519,2024-09
master_data,2024-09-17 05:30:00,1649.0,1672.0,1641.1,1651.55,1499644,-0.5014640183530549,2024-09
master_data,2024-09-17 05:30:00,339.95,340.85,335.05,338.4,7237522,-0.7951015712512488,2024-09
master_data,2024-09-17 05:30:00,5800.0,5984.95,5763.6,5961.2,1250736,16.61583924349882,2024-09
master_data,2024-09-17 05:30:00,1859.0,1876.85,1838.55,1848.7,1920113,-0.6898778769375293,2024-09
master_data,2024-09-17 05:30:00,1823.5,1844.3,1808.45,1819.15,844866,-0.015984205117109296,2024-09
master_data,2024-09-17 05:30:00,1442.8,1445.0,1420.1,1426.6,1321316,-0.21578759310667084,2024-09
master_data,2024-09-17 05:30:00,2765.0,2793.5,2745.3,2787.65,1387175,0.9540515911958505,2024-09
master_data,2024-09-17 05:30:00,2867.1,2913.9,2860.1,2873.5,1098661,0.030796549064624257,2024-09
master_data,2024-09-17 05:30:00,7031.4,7152.45,6999.9,7008.05,266003,1.438855054811206,2024-09
master_data,2024-09-17 05:30:00,995.0,995.0,960.0,974.95,44516613,-0.8608814149442428,2024-09
master_data,2024-09-17 05:30:00,1259.95,1272.25,1258.4,1268.1,11513121,0.3006820862608337,2024-09
master_data,2024-09-17 05:30:00,154.0,154.24,152.27,152.82,18275113,-0.8794889992902768,2024-09
master_data,2024-09-17 05:30:00,971.0,974.55,961.7,964.25,543055,5.309710770841513,2024-09
master_data,2024-09-17 05:30:00,3759.9,3777.0,3727.3,3767.4,392339,2.9070780399274048,2024-09
master_data,2024-09-17 05:30:00,1223.0,1234.3,1212.15,1220.25,1450593,-0.6761028826246218,2024-09
master_data,2024-09-17 05:30:00,493.25,494.8,487.65,488.5,5063902,-0.5996721983200164,2024-09
master_data,2024-09-17 05:30:00,1811.95,1828.0,1807.2,1813.75,830317,2.712896622313204,2024-09
master_data,2024-09-17 05:30:00,1328.02,1333.15,1320.6,1326.33,911735,-0.26873604410751206,2024-09
master_data,2024-09-17 05:30:00,511.05,513.55,506.25,507.75,10486015,-0.6171767207256112,2024-09
master_data,2024-09-17 05:30:00,290.5,290.85,283.9,284.3,15946216,-0.44007877892663705,2024-09
master_data,2024-09-18 05:30:00,2549.95,2601.1,2546.0,2597.15,1177029,8.135244460077383,2024-09
master_data,2024-09-18 05:30:00,4864.0,4878.7,4812.25,4850.35,295359,0.8675663708295633,2024-09
master_data,2024-09-18 05:30:00,3312.8,3324.85,3251.55,3274.65,410510,-0.3248631542053666,2024-09
master_data,2024-09-18 05:30:00,284.9,286.0,280.4,282.85,10450571,-0.9136243568014902,2024-09
master_data,2024-09-18 05:30:00,978.2,983.7,957.15,962.05,12044431,2.401272759413116,2024-09
master_data,2024-09-18 05:30:00,3769.0,3786.0,3708.0,3725.35,420638,2.8723039343069487,2024-09
master_data,2024-09-18 05:30:00,12240.05,12337.95,12170.0,12204.1,182282,2.275960647992806,2024-09
master_data,2024-09-18 05:30:00,1671.85,1698.9,1671.1,1694.8,20458671,-0.861128637097369,2024-09
master_data,2024-09-18 05:30:00,152.4,152.98,149.61,150.6,24856345,-0.9111399575171112,2024-09
master_data,2024-09-18 05:30:00,1430.0,1439.25,1415.05,1428.8,1421406,8.48738379814077,2024-09
master_data,2024-09-18 05:30:00,3689.0,3757.95,3684.2,3730.45,2249929,1.6108972564389696,2024-09
master_data,2024-09-18 05:30:00,1262.0,1295.35,1262.0,1288.35,12466597,-0.6546395207012559,2024-09
master_data,2024-09-18 05:30:00,2781.5,2848.0,2777.65,2808.2,2526756,1.1796871968021114,2024-09
master_data,2024-09-18 05:30:00,1808.1,1808.1,1740.1,1756.5,2629136,-0.37451036250979275,2024-09
master_data,2024-09-18 05:30:00,1818.2,1848.95,1815.05,1842.45,518691,0.04893253629376604,2024-09
master_data,2024-09-18 05:30:00,339.0,339.9,334.45,336.1,4111826,-0.8175798529132405,2024-09
master_data,2024-09-18 05:30:00,338.5,338.9,333.1,334.3,6583254,-0.005355548943766775,2024-09
master_data,2024-09-18 05:30:00,549.05,549.05,532.65,538.15,8332760,0.6097816332635355,2024-09
master_data,2024-09-18 05:30:00,2874.0,2893.55,2861.7,2875.85,464796,4.343956146055932,2024-09
master_data,2024-09-18 05:30:00,1470.0,1488.75,1461.15,1480.25,3966006,-0.48528261209729295,2024-09
master_data,2024-09-18 05:30:00,1848.7,1897.0,1843.2,1888.2,2960854,0.27559533862523233,2024-09
master_data,2024-09-18 05:30:00,2976.0,2984.75,2935.0,2956.3,831891,0.5656710094269675,2024-09
master_data,2024-09-18 05:30:00,1220.25,1223.4,1194.0,1200.85,930896,-0.5937996820349762,2024-09
master_data,2024-09-18 05:30:00,1648.15,1648.15,1589.0,1605.4,2930297,0.3368863721530584,2024-09
master_data,2024-09-18 05:30:00,962.05,970.95,950.0,956.7,644373,-0.40407375109007104,2024-09
master_data,2024-09-18 05:30:00,7029.9,7068.0,6960.75,7035.9,251334,6.3543430542489805,2024-09
master_data,2024-09-18 05:30:00,6135.0,6166.55,6060.05,6123.25,218424,-0.1297133273639477,2024-09
master_data,2024-09-18 05:30:00,297.6,297.8,287.9,290.4,13421760,-0.9525742048748622,2024-09
master_data,2024-09-18 05:30:00,783.8,794.75,782.0,792.75,18324412,1.7298553719008267,2024-09
master_data,2024-09-18 05:30:00,11840.5,12054.0,11740.0,11764.65,446416,13.840302743614002,2024-09
master_data,2024-09-18 05:30:00,2754.85,2777.0,2715.0,2722.7,332947,-0.7685694007046533,2024-09
master_data,2024-09-18 05:30:00,5985.3,6145.95,5928.1,5964.75,1446956,1.1907481544055534,2024-09
master_data,2024-09-18 05:30:00,1329.4,1329.6,1306.2,1313.56,1239415,-0.7797795381197871,2024-09
master_data,2024-09-18 05:30:00,1655.2,1670.95,1647.85,1654.9,3171195,0.2598587045890559,2024-09
master_data,2024-09-18 05:30:00,1850.0,1859.45,1835.6,1839.7,6877499,0.11166837875400315,2024-09
master_data,2024-09-18 05:30:00,698.9,705.2,693.4,698.8,1527865,-0.620155460129369,2024-09
master_data,2024-09-18 05:30:00,7387.25,7672.5,7378.5,7631.1,2974993,9.92029192902118,2024-09
master_data,2024-09-18 05:30:00,1938.75,1938.75,1881.3,1892.15,6385468,-0.7520475422940336,2024-09
master_data,2024-09-18 05:30:00,1470.0,1482.0,1460.55,1463.45,8574714,-0.22656766112623206,2024-09
master_data,2024-09-18 05:30:00,1231.9,1250.4,1225.0,1240.45,8210034,-0.15237965082510507,2024-09
master_data,2024-09-18 05:30:00,507.85,512.4,505.1,507.35,5429619,-0.5909952033536217,2024-09
master_data,2024-09-18 05:30:00,685.0,687.95,673.35,685.25,3404940,0.3506455109884694,2024-09
master_data,2024-09-18 05:30:00,1673.0,1673.0,1638.05,1651.6,1084127,1.4102152499087923,2024-09
master_data,2024-09-18 05:30:00,11683.0,11763.3,11535.85,11630.9,185067,6.042201501574231,2024-09
master_data,2024-09-18 05:30:00,489.8,493.6,486.15,487.1,6527832,-0.9581201798657025,2024-09
master_data,2024-09-18 05:30:00,3444.5,3589.95,3440.0,3574.7,2116495,6.338739478546499,2024-09
master_data,2024-09-18 05:30:00,1868.0,1868.0,1829.6,1836.0,1202676,-0.4863904663328391,2024-09
master_data,2024-09-18 05:30:00,4497.05,4497.05,4321.0,4346.15,2961779,1.367184095860566,2024-09
master_data,2024-09-18 05:30:00,418.5,419.75,413.0,414.15,10303840,-0.9047087652289958,2024-09
master_data,2024-09-18 05:30:00,7435.0,7453.0,7245.85,7336.0,388287,16.713388868767357,2024-09
master_data,2024-09-19 05:30:00,7456.0,7456.0,7183.55,7326.15,395523,-0.0013426935659760497,2024-09
master_data,2024-09-19 05:30:00,970.4,978.95,956.35,967.0,13466770,-0.8680070705623008,2024-09
master_data,2024-09-19 05:30:00,6000.0,6060.0,5980.1,6006.05,532623,5.211013443640124,2024-09
master_data,2024-09-19 05:30:00,1845.2,1856.0,1835.0,1846.05,1675819,-0.6926349264491638,2024-09
master_data,2024-09-19 05:30:00,4875.0,4923.8,4845.1,4864.9,357206,1.6353024024268032,2024-09
master_data,2024-09-19 05:30:00,287.4,289.2,282.5,285.25,17067311,-0.9413657012477132,2024-09
master_data,2024-09-19 05:30:00,1647.7,1711.7,1647.7,1664.85,8498240,4.836459246275197,2024-09
master_data,2024-09-19 05:30:00,544.2,551.45,529.15,533.35,10484591,-0.6796408084812445,2024-09
master_data,2024-09-19 05:30:00,700.35,708.1,697.75,701.5,2202499,0.31527139776881974,2024-09
master_data,2024-09-19 05:30:00,1890.0,1902.0,1876.0,1890.4,1821882,1.6947968638631505,2024-09
master_data,2024-09-19 05:30:00,510.0,514.8,507.5,508.25,13925311,-0.7311415573423614,2024-09
master_data,2024-09-19 05:30:00,7675.0,7748.0,7560.0,7590.35,1720644,13.9342843089031,2024-09
master_data,2024-09-19 05:30:00,12259.95,12410.0,12206.4,12351.5,465608,0.6272635649212486,2024-09
master_data,2024-09-19 05:30:00,1207.0,1225.6,1204.05,1215.25,2737652,-0.9016111403473263,2024-09
master_data,2024-09-19 05:30:00,337.95,337.95,322.95,324.45,12549677,-0.7330178975519441,2024-09
master_data,2024-09-19 05:30:00,690.0,690.85,668.2,684.2,5134590,1.1087995068577596,2024-09
master_data,2024-09-19 05:30:00,3294.0,3320.0,3275.0,3293.85,963456,3.8141625255773164,2024-09
master_data,2024-09-19 05:30:00,1288.35,1300.0,1285.35,1292.0,13172268,-0.6077538442855625,2024-09
master_data,2024-09-19 05:30:00,1910.6,1924.9,1878.8,1894.2,7976570,0.46609907120743044,2024-09
master_data,2024-09-19 05:30:00,3750.0,3795.0,3741.1,3780.95,945257,0.9960669411888923,2024-09
master_data,2024-09-19 05:30:00,1850.0,1860.0,1828.2,1840.95,776068,-0.5130985598857429,2024-09
master_data,2024-09-19 05:30:00,424.0,431.85,420.55,423.95,59601773,-0.769711290366387,2024-09
master_data,2024-09-19 05:30:00,2975.05,2975.25,2890.35,2943.15,1655401,5.942210166293195,2024-09
master_data,2024-09-19 05:30:00,1433.0,1438.0,1394.45,1408.2,2072872,-0.5215330513225626,2024-09
master_data,2024-09-19 05:30:00,7068.0,7124.65,7011.45,7030.25,407897,3.992366141173129,2024-09
master_data,2024-09-19 05:30:00,2812.0,2852.0,2792.2,2797.5,2807727,-0.6020767398029943,2024-09
master_data,2024-09-19 05:30:00,284.0,284.85,267.1,272.7,44560220,-0.9025201072386059,2024-09
master_data,2024-09-19 05:30:00,1699.2,1719.0,1699.15,1708.5,15325888,5.265126512651265,2024-09
master_data,2024-09-19 05:30:00,151.89,152.19,147.79,149.54,36913781,-0.9124729294702956,2024-09
master_data,2024-09-19 05:30:00,11811.2,12040.25,11811.2,11868.0,500633,78.36338103517454,2024-09
master_data,2024-09-19 05:30:00,795.05,801.35,784.05,789.95,10645478,-0.9334386585776879,2024-09
master_data,2024-09-19 05:30:00,4390.05,4422.2,4281.8,4296.15,2927551,4.438508766377618,2024-09
master_data,2024-09-19 05:30:00,3571.55,3623.65,3500.0,3525.35,1285785,-0.17941645426719266,2024-09
master_data,2024-09-19 05:30:00,1776.0,1776.0,1721.5,1736.5,4167373,-0.5074247947012354,2024-09
master_data,2024-09-19 05:30:00,11630.9,11740.15,11540.0,11627.5,227247,5.695940109415491,2024-09
master_data,2024-09-19 05:30:00,489.0,491.6,476.25,477.95,10014450,-0.9588948613201462,2024-09
master_data,2024-09-19 05:30:00,1466.25,1476.5,1455.55,1469.68,16955902,2.074966000627681,2024-09
master_data,2024-09-19 05:30:00,1660.0,1668.0,1632.75,1637.7,2048750,0.11432420663001475,2024-09
master_data,2024-09-19 05:30:00,1849.9,1875.0,1845.1,1871.95,2892430,0.14303596507296823,2024-09
master_data,2024-09-19 05:30:00,2743.0,2775.0,2722.3,2738.95,452713,0.4631533961911374,2024-09
master_data,2024-09-19 05:30:00,1248.45,1261.7,1239.0,1242.7,8449864,-0.5462859855053943,2024-09
master_data,2024-09-19 05:30:00,2603.0,2677.0,2597.15,2634.2,2534289,1.1197392773798982,2024-09
master_data,2024-09-19 05:30:00,3750.0,3750.4,3674.0,3683.7,1711564,0.3984131804722497,2024-09
master_data,2024-09-19 05:30:00,2876.25,2934.3,2873.35,2911.75,1713010,-0.20955832451068213,2024-09
master_data,2024-09-19 05:30:00,336.2,338.35,333.1,334.9,10589610,-0.8849832574911994,2024-09
master_data,2024-09-19 05:30:00,6128.9,6225.0,6113.65,6134.5,362388,17.317408181546732,2024-09
master_data,2024-09-19 05:30:00,1316.8,1322.5,1296.5,1300.51,4661780,-0.7880006520498818,2024-09
master_data,2024-09-19 05:30:00,960.0,965.95,944.0,948.4,1278919,-0.27074762977601097,2024-09
master_data,2024-09-19 05:30:00,1620.0,1635.35,1587.05,1595.35,3032379,0.6821488823281316,2024-09
master_data,2024-09-19 05:30:00,1494.95,1498.0,1474.9,1484.75,3861906,-0.06932648008274045,2024-09
master_data,2024-09-20 05:30:00,3700.0,3809.9,3680.25,3793.9,5401701,1.5552449907391819,2024-09
master_data,2024-09-20 05:30:00,1748.0,1766.1,1721.4,1760.05,4644317,-0.5360842404913151,2024-09
master_data,2024-09-20 05:30:00,274.0,279.4,272.85,277.35,38501362,-0.8424192494531405,2024-09
master_data,2024-09-20 05:30:00,1905.0,1915.0,1867.4,1905.75,15242974,5.871281773931854,2024-09
master_data,2024-09-20 05:30:00,1892.1,1924.5,1884.35,1916.8,4225587,0.00579824216187852,2024-09
master_data,2024-09-20 05:30:00,970.0,988.0,965.2,981.55,8035572,-0.4879225792988314,2024-09
master_data,2024-09-20 05:30:00,4866.8,5062.2,4854.4,4963.15,1332877,4.056441342774184,2024-09
master_data,2024-09-20 05:30:00,1474.0,1495.0,1471.38,1485.93,30897320,-0.7006074771062731,2024-09
master_data,2024-09-20 05:30:00,7635.0,7655.0,7487.25,7582.45,1645004,4.102831223543505,2024-09
master_data,2024-09-20 05:30:00,2745.0,2755.7,2664.2,2678.25,2755774,-0.6467830318696464,2024-09
master_data,2024-09-20 05:30:00,1874.0,1926.3,1870.0,1904.5,18849579,-0.2889013348268459,2024-09
master_data,2024-09-20 05:30:00,428.05,429.85,416.55,423.95,36084164,-0.7773956419007614,2024-09
master_data,2024-09-20 05:30:00,1608.0,1629.3,1582.4,1622.05,3984683,2.826040806698903,2024-09
master_data,2024-09-20 05:30:00,702.0,721.0,702.0,711.1,7891171,-0.5616041429055825,2024-09
master_data,2024-09-20 05:30:00,3304.0,3324.8,3266.05,3306.95,1504277,3.6504711011109547,2024-09
master_data,2024-09-20 05:30:00,1244.0,1250.0,1229.9,1245.0,15009629,-0.6235201620828861,2024-09
master_data,2024-09-20 05:30:00,1488.0,1491.95,1473.2,1480.2,5335400,0.18891566265060256,2024-09
master_data,2024-09-20 05:30:00,7039.9,7120.0,7017.9,7082.65,493357,3.784927712471287,2024-09
master_data,2024-09-20 05:30:00,6048.75,6092.0,5985.75,6013.25,993542,-0.15098868361418394,2024-09
master_data,2024-09-20 05:30:00,967.0,977.5,949.2,970.85,16764981,-0.838548206044984,2024-09
master_data,2024-09-20 05:30:00,11660.0,11843.9,11579.6,11798.3,608787,11.152546737395065,2024-09
master_data,2024-09-20 05:30:00,1645.9,1652.6,1609.8,1638.65,2504382,-0.8611113465499267,2024-09
master_data,2024-09-20 05:30:00,2948.15,3025.0,2942.05,3008.5,1787210,0.8359625301315106,2024-09
master_data,2024-09-20 05:30:00,7350.0,7508.0,7281.85,7465.15,798170,1.4813528336380255,2024-09
master_data,2024-09-20 05:30:00,512.0,517.35,508.0,514.4,23808194,-0.9310931461524551,2024-09
master_data,2024-09-20 05:30:00,3793.0,3819.0,3740.0,3797.2,1951755,6.381804043545879,2024-09
master_data,2024-09-20 05:30:00,6165.35,6258.65,6125.85,6210.55,663556,0.6355604129358476,2024-09
master_data,2024-09-20 05:30:00,480.95,498.0,480.3,490.95,12982128,-0.9209490302791218,2024-09
master_data,2024-09-20 05:30:00,1850.0,1885.0,1845.0,1870.25,1512372,2.8094510642631634,2024-09
master_data,2024-09-20 05:30:00,1716.5,1744.95,1707.55,1741.2,30311693,-0.06900147039165883,2024-09
master_data,2024-09-20 05:30:00,12360.4,12705.15,12360.05,12614.5,875654,6.2447162876177345,2024-09
master_data,2024-09-20 05:30:00,151.0,153.34,150.65,152.02,53873369,-0.9879487890919181,2024-09
master_data,2024-09-20 05:30:00,1220.0,1230.95,1213.35,1216.85,3533125,7.004538876463622,2024-09
master_data,2024-09-20 05:30:00,1671.0,1723.4,1666.0,1711.75,21646275,0.40670583884620126,2024-09
master_data,2024-09-20 05:30:00,287.0,289.05,285.2,286.25,16585530,-0.8327734774353732,2024-09
master_data,2024-09-20 05:30:00,1306.96,1319.59,1297.14,1310.23,2823650,3.577222707423581,2024-09
master_data,2024-09-20 05:30:00,2798.7,2960.0,2798.5,2950.85,12492909,1.2521618341817846,2024-09
master_data,2024-09-20 05:30:00,11925.0,12015.0,11868.25,11941.7,772831,3.0468678516359695,2024-09
master_data,2024-09-20 05:30:00,2924.8,2989.35,2895.4,2977.6,3641632,-0.750655266838055,2024-09
master_data,2024-09-20 05:30:00,1295.0,1362.35,1291.55,1338.45,73257767,-0.5504936861902203,2024-09
master_data,2024-09-20 05:30:00,537.9,540.75,531.0,539.1,8332116,-0.597220665695394,2024-09
master_data,2024-09-20 05:30:00,338.15,342.95,334.75,340.85,31236123,-0.3677425338527175,2024-09
master_data,2024-09-20 05:30:00,1418.95,1453.05,1409.2,1438.7,4407151,3.2209182925040336,2024-09
master_data,2024-09-20 05:30:00,2644.0,2704.25,2631.15,2699.55,2322758,0.8763814554806424,2024-09
master_data,2024-09-20 05:30:00,4316.9,4330.7,4227.5,4284.9,5447908,0.5872645440906816,2024-09
master_data,2024-09-20 05:30:00,326.45,333.1,324.45,331.2,14642546,-0.9227053140096618,2024-09
master_data,2024-09-20 05:30:00,692.1,698.8,688.75,694.4,9753966,1.0966183574879227,2024-09
master_data,2024-09-20 05:30:00,3539.0,3586.0,3517.0,3532.1,1281428,4.086549539170507,2024-09
master_data,2024-09-20 05:30:00,794.85,794.85,779.5,781.7,21372244,-0.77868690014439,2024-09
master_data,2024-09-20 05:30:00,1851.1,1871.0,1841.9,1865.75,4229991,1.3867852117180504,2024-09
master_data,2024-09-23 05:30:00,2705.15,2729.85,2690.0,2725.15,1072247,0.46061905399973213,2024-09
master_data,2024-09-23 05:30:00,1490.2,1490.85,1453.05,1465.1,4610747,-0.46237821771278653,2024-09
master_data,2024-09-23 05:30:00,280.0,286.7,278.65,286.3,19445968,-0.8045867176301958,2024-09
master_data,2024-09-23 05:30:00,515.45,519.45,513.6,516.95,7804918,0.8056234718826407,2024-09
master_data,2024-09-23 05:30:00,6050.0,6210.0,6004.3,6190.55,887240,10.97514266370055,2024-09
master_data,2024-09-23 05:30:00,2705.0,2705.0,2665.0,2666.9,678018,-0.569198213405917,2024-09
